AFG;Afghanistan;;;;;;;;;;;;;x;;;;
AFG_ADJ;Afghanistan;;;;;;;;;;;;;x;;;;
AFG_social_democrat;Democratic Socialists of Afghanistan;;;;;;;;;;;;;x;;;;
AFG_socialist;Socialist Party of Afghanistan;;;;;;;;;;;;;x;;;;
AFG_communist;Afghanistan Revolutionary Party;;;;;;;;;;;;;x;;;;
AFG_liberal;Afghanistan Democratic Party;;;;;;;;;;;;;x;;;;
AFG_anarcho_liberal;Afghanistan Libertarian Party;;;;;;;;;;;;;x;;;;
AFG_green;Afghanistan Green Party;;;;;;;;;;;;;x;;;;
AFG_conservative;Afghanistan Republican Party;;;;;;;;;;;;;x;;;;
AFG_nationalist;Afghanistan Party;;;;;;;;;;;;;x;;;;
AFG_traditionalist;Afghanistan Constitution Party;;;;;;;;;;;;;x;;;;
AFG_ultranationalist;Afghanistan Ultranationalist;;;;;;;;;;;;;x;;;;
