CAN;Canada;;;;;;;;;;;;;x;;;;
CAN_ADJ;Canandian;;;;;;;;;;;;;x;;;;
CAN_social_democrat;New Democratic Party;;;;;;;;;;;;;x;;;;
CAN_socialist;Workers Party;;;;;;;;;;;;;x;;;;
CAN_communist;Marxist-Leninist Party;;;;;;;;;;;;;x;;;;
CAN_liberal;Liberal Party;;;;;;;;;;;;;x;;;;
CAN_anarcho_liberal;Libertarian Party;;;;;;;;;;;;;x;;;;
CAN_green;Green Party;;;;;;;;;;;;;x;;;;
CAN_conservative;Progressive Conservative Party;;;;;;;;;;;;;x;;;;
CAN_nationalist;Canadian Nationalist Party;;;;;;;;;;;;;x;;;;
CAN_traditionalist;Social Credit Party;;;;;;;;;;;;;x;;;;
CAN_ultranationalist;Maple Leaf Society;;;;;;;;;;;;;x;;;;
