IRN;Iran;;;;;;;;;;;;;x;;;;
IRN_ADJ;Iran;;;;;;;;;;;;;x;;;;
IRN_social_democrat;Democratic Socialists of Iran;;;;;;;;;;;;;x;;;;
IRN_socialist;Socialist Party of Iran;;;;;;;;;;;;;x;;;;
IRN_communist;Iran Revolutionary Party;;;;;;;;;;;;;x;;;;
IRN_liberal;Iran Democratic Party;;;;;;;;;;;;;x;;;;
IRN_anarcho_liberal;Iran Libertarian Party;;;;;;;;;;;;;x;;;;
IRN_green;Iran Green Party;;;;;;;;;;;;;x;;;;
IRN_conservative;Iran Republican Party;;;;;;;;;;;;;x;;;;
IRN_nationalist;Iran Party;;;;;;;;;;;;;x;;;;
IRN_traditionalist;Iran Constitution Party;;;;;;;;;;;;;x;;;;
IRN_ultranationalist;Iran Ultranationalist;;;;;;;;;;;;;x;;;;
