MLW;Malawi;;;;;;;;;;;;;x;;;;
MLW_ADJ;Malawi;;;;;;;;;;;;;x;;;;
MLW_social_democrat;Democratic Socialists of Malawi;;;;;;;;;;;;;x;;;;
MLW_socialist;Socialist Party of Malawi;;;;;;;;;;;;;x;;;;
MLW_communist;Malawi Revolutionary Party;;;;;;;;;;;;;x;;;;
MLW_liberal;Malawi Democratic Party;;;;;;;;;;;;;x;;;;
MLW_anarcho_liberal;Malawi Libertarian Party;;;;;;;;;;;;;x;;;;
MLW_green;Malawi Green Party;;;;;;;;;;;;;x;;;;
MLW_conservative;Malawi Republican Party;;;;;;;;;;;;;x;;;;
MLW_nationalist;Malawi Party;;;;;;;;;;;;;x;;;;
MLW_traditionalist;Malawi Constitution Party;;;;;;;;;;;;;x;;;;
MLW_ultranationalist;Malawi Ultranationalist;;;;;;;;;;;;;x;;;;
