OZK;Ozark;;;;;;;;;;;;;x;;;;
OZK_ADJ;Ozarkian;;;;;;;;;;;;;x;;;;
OZK_social_democrat;Democratic Socialists of Ozark;;;;;;;;;;;;;x;;;;
OZK_socialist;Socialist Party of Ozark;;;;;;;;;;;;;x;;;;
OZK_communist;Communist Party of Ozark;;;;;;;;;;;;;x;;;;
OZK_liberal;Ozark Democratic Party;;;;;;;;;;;;;x;;;;
OZK_anarcho_liberal;Ozark Libertarian Party;;;;;;;;;;;;;x;;;;
OZK_green;Ozark Green Party;;;;;;;;;;;;;x;;;;
OZK_conservative;Ozark Republican Party;;;;;;;;;;;;;x;;;;
OZK_nationalist;Ozark Independence Party;;;;;;;;;;;;;x;;;;
OZK_traditionalist;Ozark Constitution Party;;;;;;;;;;;;;x;;;;
OZK_ultranationalist;Centralia Movement;;;;;;;;;;;;;x;;;;
