GUN;Guinea;;;;;;;;;;;;;x;;;;
GUN_ADJ;Guinean;;;;;;;;;;;;;x;;;;
GUN_social_democrat;Democratic Socialists of Guinea;;;;;;;;;;;;;x;;;;
GUN_socialist;Socialist Party of Guinea;;;;;;;;;;;;;x;;;;
GUN_communist;Guinea Revolutionary Party;;;;;;;;;;;;;x;;;;
GUN_liberal;Guinea Democratic Party;;;;;;;;;;;;;x;;;;
GUN_anarcho_liberal;Guinea Libertarian Party;;;;;;;;;;;;;x;;;;
GUN_green;Guinea Green Party;;;;;;;;;;;;;x;;;;
GUN_conservative;Guinea Republican Party;;;;;;;;;;;;;x;;;;
GUN_nationalist;Guinea Party;;;;;;;;;;;;;x;;;;
GUN_traditionalist;Guinea Constitution Party;;;;;;;;;;;;;x;;;;
GUN_ultranationalist;Guinea Ultranationalist;;;;;;;;;;;;;x;;;;
