BIA;Biafra;;;;;;;;;;;;;x;;;;
BIA_ADJ;Biafra;;;;;;;;;;;;;x;;;;
BIA_social_democrat;Democratic Socialists of Biafra;;;;;;;;;;;;;x;;;;
BIA_socialist;Socialist Party of Biafra;;;;;;;;;;;;;x;;;;
BIA_communist;Biafra Revolutionary Party;;;;;;;;;;;;;x;;;;
BIA_liberal;Biafra Democratic Party;;;;;;;;;;;;;x;;;;
BIA_anarcho_liberal;Biafra Libertarian Party;;;;;;;;;;;;;x;;;;
BIA_green;Biafra Green Party;;;;;;;;;;;;;x;;;;
BIA_conservative;Biafra Republican Party;;;;;;;;;;;;;x;;;;
BIA_nationalist;Biafra Party;;;;;;;;;;;;;x;;;;
BIA_traditionalist;Biafra Constitution Party;;;;;;;;;;;;;x;;;;
BIA_ultranationalist;Biafra Ultranationalist;;;;;;;;;;;;;x;;;;
