GPL;Great Plains;;;;;;;;;;;;;x;;;;
GPL_ADJ;Great Plainite;;;;;;;;;;;;;x;;;;
GPL_social_democrat;Democratic Socialists of the Plains;;;;;;;;;;;;;x;;;;
GPL_socialist;Plains Socialist Party;;;;;;;;;;;;;x;;;;
GPL_communist;Plains Communist Party;;;;;;;;;;;;;x;;;;
GPL_liberal;Plains Democratic Party;;;;;;;;;;;;;x;;;;
GPL_anarcho_liberal;Plains Libertarian Party;;;;;;;;;;;;;x;;;;
GPL_green;Green Party of the Plains;;;;;;;;;;;;;x;;;;
GPL_conservative;Plains Republican Party;;;;;;;;;;;;;x;;;;
GPL_nationalist;Strategic Air Command - Moderate;;;;;;;;;;;;;x;;;;
GPL_traditionalist;Constitution Party of the Plains;;;;;;;;;;;;;x;;;;
GPL_ultranationalist;Strategic Air Command - Hardline;;;;;;;;;;;;;x;;;;
